Tipo de Registro	Fecha Inicial de Factura	Fecha Fin de Factura	Id Cliente	Id PDV	Id Sucursal	descripción Sucursal	Id transacción	Numero de Remito	Fecha de la transacción	Tipo de Operación	Código Fiscal de la Operación	Nro de linea	Id Producto	Nro de Lote	Fecha Validez Lote	Cantidad	Unidad de Medida de Venta	Valor Neto Total de la linea	Moneda	Código del Vendedor	Nombre del Vendedor
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728616	001400068879	2021-11-16	VTA	O	1	11080	1		1	UNI	      2695.860000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728772	001400068902	2021-11-16	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728587	001400068876	2021-11-16	VTA	O	1	11097	1		3	UNI	      1077.270000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728667	000101387687	2021-11-16	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728745	000101387711	2021-11-16	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728747	001400068900	2021-11-16	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728632	000101387673	2021-11-16	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728729	000101387705	2021-11-16	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728823	000101387730	2021-11-16	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728617	000101387665	2021-11-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728625	001400068880	2021-11-16	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728897	000101387772	2021-11-16	VTA	O	1	18234	1		24	UNI	     10343.810000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728617	000101387665	2021-11-16	VTA	O	1	8146	1		1	UNI	       319.010000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728617	000101387665	2021-11-16	VTA	O	1	9052	1		1	UNI	       461.570000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2728897	000101387772	2021-11-16	VTA	O	1	9054	1		24	UNI	     10681.010000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11507	1	CD	2728210	001100155966	2021-11-16	VTA	O	1	11097	1		2	UNI	       718.180000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	11890	1	CD	2727968	001100155878	2021-11-16	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	11890	1	CD	2727968	001100155878	2021-11-16	VTA	O	1	13387	1		6	UNI	      1757.840000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	11890	1	CD	2727968	001100155878	2021-11-16	VTA	O	1	9052	1		6	UNI	      2769.430000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	11076	1		12	UNI	      4086.940000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	11097	1		12	UNI	      3325.090000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	11491	1		6	UNI	      1371.370000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	12873	1		6	UNI	      2348.930000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	17883	1		6	UNI	      1371.370000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	17979	1		6	UNI	      1330.360000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	18315	1		18	UNI	      8129.750000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	18451	1		6	UNI	      2128.160000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	18452	1		6	UNI	      2128.160000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	18453	1		6	UNI	      2128.160000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2728538	000101387650	2021-11-16	VTA	O	1	7770	1		5	UNI	      9914.340000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	135	1	CD	2728203	001100155960	2021-11-16	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	1858	1	CD	2728475	001100156023	2021-11-16	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	2812	1	CD	2728461	001100156012	2021-11-16	VTA	O	1	11097	1		2	UNI	       718.180000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	3118	1	CD	2728441	001100155995	2021-11-16	VTA	O	1	17883	1		3	UNI	       909.150000	ARS	30	ARIAS MARTIN (PUNTA ALTA)
L	2021-11-01	2021-12-18	9100063766	4053	1	CD	2728487	001100156034	2021-11-16	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	10460	1	CD	2728678	001100035794	2021-11-17	VTA	O	1	13374	1		72	UNI	     20558.740000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729336	000101387869	2021-11-17	VTA	O	1	11076	1		2	UNI	       878.510000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729310	000101387859	2021-11-17	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729324	001400069013	2021-11-17	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729105	001400068958	2021-11-17	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729316	001400069007	2021-11-17	VTA	O	1	11493	1		1	UNI	       214.460000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729316	001400069007	2021-11-17	VTA	O	1	13386	1		1	UNI	       128.100000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729350	000101387876	2021-11-17	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729031	001400068946	2021-11-17	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729032	001400068947	2021-11-17	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729038	001400068949	2021-11-17	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729226	001400068983	2021-11-17	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729211	001400068977	2021-11-17	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729190	001400068971	2021-11-17	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10800	1	CD	2728929	001100156125	2021-11-17	VTA	O	1	9054	1		2	UNI	       890.080000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10800	1	CD	2728928	001100156124	2021-11-17	VTA	O	1	9054	1		4	UNI	      1780.170000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10959	1	CD	2728693	001100156089	2021-11-17	VTA	O	1	11097	1		3	UNI	      1077.270000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2729113	000101387797	2021-11-17	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2729326	000101387863	2021-11-17	VTA	O	1	18234	1		2	UNI	       861.980000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2729326	000101387863	2021-11-17	VTA	O	1	9054	1		2	UNI	       890.080000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11845	1	CD	2728715	001100156097	2021-11-17	VTA	O	1	11097	1		2	UNI	       718.180000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	11845	1	CD	2728715	001100156097	2021-11-17	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	11845	1	CD	2728715	001100156097	2021-11-17	VTA	O	1	18234	1		3	UNI	      1292.980000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	12154	1	CD	2728944	001100156140	2021-11-17	VTA	O	1	11491	1		1	UNI	       297.110000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	12154	1	CD	2728945	001100156141	2021-11-17	VTA	O	1	11492	1		1	UNI	       297.110000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	12154	1	CD	2728944	001100156140	2021-11-17	VTA	O	1	11493	1		1	UNI	       214.460000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	12154	1	CD	2728944	001100156140	2021-11-17	VTA	O	1	17883	1		1	UNI	       297.110000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	12154	1	CD	2728945	001100156141	2021-11-17	VTA	O	1	17884	1		1	UNI	       297.110000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2729488	000101387898	2021-11-17	VTA	O	1	11077	1		12	UNI	      4697.860000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2729488	000101387898	2021-11-17	VTA	O	1	11078	1		12	UNI	      4697.860000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2729488	000101387898	2021-11-17	VTA	O	1	11961	1		12	UNI	      4697.860000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2729488	000101387898	2021-11-17	VTA	O	1	18217	1		12	UNI	      4697.860000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2729488	000101387898	2021-11-17	VTA	O	1	8068	1		6	UNI	      2086.660000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	12288	1	CD	2729488	000101387898	2021-11-17	VTA	O	1	8708	1		12	UNI	      1466.380000	ARS	7	ANTO SALON DE VENTAS
L	2021-11-01	2021-12-18	9100063766	3209	1	CD	2728683	001100156084	2021-11-17	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	3533	1	CD	2728672	001100156076	2021-11-17	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	7794	1	CD	2728664	001100156072	2021-11-17	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	9166	1	CD	2728953	000101387774	2021-11-17	VTA	O	1	13387	1		24	UNI	      7031.380000	ARS	54	OFICINA
L	2021-11-01	2021-12-18	9100063766	9966	1	CD	2728691	001100156088	2021-11-17	VTA	O	1	8068	1		1	UNI	       444.220000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	9966	1	CD	2728690	001100156087	2021-11-17	VTA	O	1	8068	1		2	UNI	       888.430000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	9966	1	CD	2728690	001100156087	2021-11-17	VTA	O	1	9052	1		6	UNI	      2769.430000	ARS	10	RUPPEL DAMIAN
L	2021-11-01	2021-12-18	9100063766	10252	1	CD	2729126	001100035811	2021-11-18	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10606	1	CD	2728015	001100155913	2021-11-18	VTA	O	1	11097	1		12	UNI	      4309.090000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10612	1	CD	2728033	001100155930	2021-11-18	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10612	1	CD	2728034	001100155931	2021-11-18	VTA	O	1	13387	1		12	UNI	      3515.690000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729566	000101387927	2021-11-18	VTA	O	1	11081	1		1	UNI	      3195.860000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729719	001400069069	2021-11-18	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729845	001400069093	2021-11-18	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729885	001400069117	2021-11-18	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729841	001400069091	2021-11-18	VTA	O	1	13374	1		1	UNI	       285.540000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729532	001400069039	2021-11-18	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729868	001400069107	2021-11-18	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729773	000101387978	2021-11-18	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729654	001400069061	2021-11-18	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729680	001400069063	2021-11-18	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729869	000101388020	2021-11-18	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729492	001400069028	2021-11-18	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729718	001400069068	2021-11-18	VTA	O	1	13387	1		12	UNI	      3515.690000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729807	001400069080	2021-11-18	VTA	O	1	17980	1		1	UNI	       294.630000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729697	001400069066	2021-11-18	VTA	O	1	18217	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729845	001400069093	2021-11-18	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729619	001400069052	2021-11-18	VTA	O	1	2730	1		1	UNI	       331.410000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729807	001400069080	2021-11-18	VTA	O	1	8069	1		2	UNI	       590.910000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2729518	001400069034	2021-11-18	VTA	O	1	9054	1		2	UNI	       890.080000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10792	1	CD	2727427	001100155856	2021-11-18	VTA	O	1	18234	1		3	UNI	      1292.980000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10792	1	CD	2727426	001100155855	2021-11-18	VTA	O	1	18234	1		9	UNI	      3878.930000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	11040	1	CD	2729127	001100156181	2021-11-18	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2729890	000101388028	2021-11-18	VTA	O	1	8146	1		1	UNI	       319.010000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11173	1	CD	2729506	000101387906	2021-11-18	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11502	1	CD	2729843	001400005000	2021-11-18	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11502	1	CD	2729843	001400005000	2021-11-18	VTA	O	1	13374	1		2	UNI	       571.080000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11502	1	CD	2729843	001400005000	2021-11-18	VTA	O	1	17979	1		1	UNI	       282.640000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11502	1	CD	2729843	001400005000	2021-11-18	VTA	O	1	18234	1		1	UNI	       430.990000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11855	1	CD	2729101	001100156176	2021-11-18	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	11855	1	CD	2729101	001100156176	2021-11-18	VTA	O	1	9054	1		1	UNI	       445.040000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	11922	1	CD	2729872	001400005001	2021-11-18	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	11970	1	CD	2729055	001100156160	2021-11-18	VTA	O	1	11097	1		2	UNI	       718.180000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	12062	1	CD	2729417	001100035823	2021-11-18	VTA	O	1	13387	1		24	UNI	      7031.380000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	12062	1	CD	2729417	001100035823	2021-11-18	VTA	O	1	18234	1		12	UNI	      5171.900000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	1858	1	CD	2729415	001100156250	2021-11-18	VTA	O	1	13387	1		4	UNI	      1171.900000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	273	1	CD	2729079	001100156172	2021-11-18	VTA	O	1	9054	1		2	UNI	       890.080000	ARS	37	CANO MARIELA
L	2021-11-01	2021-12-18	9100063766	5948	1	CD	2728515	001100035791	2021-11-18	VTA	O	1	11097	1		12	UNI	      4309.090000	ARS	54	OFICINA
L	2021-11-01	2021-12-18	9100063766	645	1	CD	2729413	000101387884	2021-11-18	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	47	SANCHEZ MIRIAM
L	2021-11-01	2021-12-18	9100063766	7239	1	CD	2728059	001100035776	2021-11-18	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	7239	1	CD	2728059	001100035776	2021-11-18	VTA	O	1	18234	1		12	UNI	      5171.900000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	7239	1	CD	2728008	001100035773	2021-11-18	VTA	O	1	2734	1		6	UNI	      1988.440000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	7321	1	CD	2727423	001100155852	2021-11-18	VTA	O	1	11097	1		6	UNI	      2154.550000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	7321	1	CD	2727423	001100155852	2021-11-18	VTA	O	1	13387	1		3	UNI	       878.920000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	8849	1	CD	2729419	001100156252	2021-11-18	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	8849	1	CD	2729419	001100156252	2021-11-18	VTA	O	1	8708	1		2	UNI	       319.010000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	9147	1	CD	2729374	001100156215	2021-11-18	VTA	O	1	11097	1		12	UNI	      4309.090000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	9244	1	CD	2729426	000101387888	2021-11-18	VTA	O	1	8146	1		3	UNI	       957.020000	ARS	82	ARAYA DIEGO MARTIN
L	2021-11-01	2021-12-18	9100063766	10460	1	CD	2729606	001100035833	2021-11-19	VTA	O	1	13374	1		60	UNI	     17132.280000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10460	1	CD	2729939	001100035849	2021-11-19	VTA	O	1	13374	1		90	UNI	     25698.420000	ARS	57	POEFIL GUILLERMO
L	2021-11-01	2021-12-18	9100063766	10589	1	CD	2728954	001100035806	2021-11-19	VTA	O	1	13387	1		60	UNI	     17578.440000	ARS	54	OFICINA
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730466	000101388210	2021-11-19	VTA	O	1	11076	1		1	UNI	       439.260000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730089	001400069140	2021-11-19	VTA	O	1	11076	1		1	UNI	       439.260000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730409	000101388175	2021-11-19	VTA	O	1	11077	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730463	000101388209	2021-11-19	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730629	001400069286	2021-11-19	VTA	O	1	11078	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730423	000101388187	2021-11-19	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730600	000101388286	2021-11-19	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730740	000101388340	2021-11-19	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730209	001400069159	2021-11-19	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730320	001400069188	2021-11-19	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730386	001400069202	2021-11-19	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730453	001400069221	2021-11-19	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730507	001400069241	2021-11-19	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730762	001400069324	2021-11-19	VTA	O	1	11097	1		1	UNI	       359.090000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730456	000101388205	2021-11-19	VTA	O	1	11491	1		2	UNI	       594.220000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730629	001400069286	2021-11-19	VTA	O	1	12873	1		1	UNI	       506.200000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730284	000101388133	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730289	000101388135	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730353	000101388157	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730559	000101388267	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730632	000101388305	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730634	000101388307	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730751	000101388346	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730093	001400069141	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730146	001400069154	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730300	001400069184	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730442	001400069216	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730541	001400069255	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730568	001400069261	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730707	001400069301	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730735	001400069313	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730796	001400069341	2021-11-19	VTA	O	1	13387	1		1	UNI	       292.970000	ARS	101	SALON
L	2021-11-01	2021-12-18	9100063766	10775	1	CD	2730005	000101388037	2021-11-19	VTA	O	1	13387	1		2	UNI	       585.950000	ARS	101	SALON
